match_id,competition,season,match_date,stage,group,venue,city,home_team,away_team,home_score,away_score,player_team,opponent_team,home_or_away,player_id,player_name,date_of_birth,nationality,position,shirt_number,starter,substitute,minutes_played,starting_minute,ending_minute,substitution_in_minute,substitution_out_minute,captain,formation_position,formation,goals,assists,own_goals,penalties_scored_shootout,yellow_cards,red_cards,second_yellow,fouls_committed,offsides,data_source,source_url,shots,shots_on_target,shots_off_target,blocked_shots,big_chances,big_chances_missed,touches,touches_in_opponent_box,passes,accurate_passes,pass_accuracy,key_passes,crosses,accurate_crosses,long_balls,accurate_long_balls,through_balls,chances_created,xg,xa,tackles,tackles_won,interceptions,clearances,blocks,recoveries,duels,duels_won,aerial_duels,aerial_duels_won,dribbles_attempted,successful_dribbles,dispossessed,possession_lost,fouls_won,errors_leading_to_shot,errors_leading_to_goal
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477833,Joris KAYEMBE,,,DEF,12,0,1,23,71,94,71,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477853,Gedeon KALULU,,,DEF,24,0,1,0,,,,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,424119,Nathanael MBUKU,,,MID,7,0,1,12,82,94,82,,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,441317,Theo BONGONDA,,,MID,10,0,1,0,,,,,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,486147,Noah SADIKI,,,MID,14,0,1,,,,,,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477864,Aaron TSHIBOLA,,,MID,15,0,1,0,,,,,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,448128,Charles PICKEL,,,MID,18,0,1,23,71,94,71,,0,MID,5-3-2,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,510989,Brian CIPENGA,,,FWD,9,0,1,0,,,,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,336439,Gael KAKUTA,,,FWD,11,0,1,0,,,,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,426506,Meschack ELIA,,,FWD,13,0,1,0,,,,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477859,Fiston MAYELE,,,FWD,19,0,1,0,,,,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477835,Simon BANZA,,,FWD,23,0,1,37,57,94,57,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,482978,Nikola VASILJ,,,GK,1,1,0,90,0,90,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,376230,Sead KOLASINAC,,,DEF,5,1,0,90,0,90,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,489520,Nikola KATIC,,,DEF,18,1,0,63,0,63,,63,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,489521,Stjepan RADELJIC,,,DEF,21,1,0,90,0,90,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,494639,Arjan MALIC,,,DEF,24,1,0,90,0,90,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,482974,Ivan BASIC,,,MID,13,1,0,90,0,90,,,0,MID,4-4-2,0,1,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,372436,Ivan SUNJIC,,,MID,14,1,0,90,0,90,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,436743,Ermedin DEMIROVIC,,,FWD,10,1,0,90,0,90,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,300409,Edin DZEKO,,,FWD,11,1,0,63,0,63,,63,1,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,504990,Kerim ALAJBEGOVIC,,,FWD,19,1,0,82,0,82,,82,0,FWD,4-4-2,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,464566,Esmir BAJRAKTAREVIC,,,FWD,20,1,0,90,0,90,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,522842,Mladen JURKAS,,,GK,12,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,491228,Martin ZLOMISLIC,,,GK,22,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,482969,Nihad MUJAKIC,,,DEF,2,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,430194,Dennis HADZIKADUNIC,,,DEF,3,0,1,27,63,90,63,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,482976,Amar DEDIC,,,DEF,7,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,483966,Benjamin TAHIROVIC,,,MID,6,0,1,,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,489523,Armin GIGOVIC,,,MID,8,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,494640,Amar MEMIC,,,MID,15,0,1,,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,430196,Amir HADZIAHMETOVIC,,,MID,16,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,389886,Dzenis BURNIC,,,MID,17,0,1,8,82,90,82,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,522846,Ermin MAHMIC,,,MID,26,0,1,27,63,90,63,,0,MID,4-4-2,1,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,485063,Samed BAZDAR,,,FWD,9,0,1,0,,,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,482984,Haris TABAKOVIC,,,FWD,23,0,1,0,,,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Bosnia and Herzegovina,Qatar,home,519954,Jovo LUKIC,,,FWD,25,0,1,0,,,,,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,419459,MAHMOUD ABUNADA,,,GK,1,1,0,90,0,90,,,0,GK,4-1-2-3,0,0,1,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,416051,PEDRO MIGUEL,,,DEF,2,1,0,90,0,90,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,512791,ISSA LAYE,,,DEF,4,1,0,90,0,90,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,419473,JASSEM GABER,,,DEF,5,1,0,90,0,90,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,385067,BOUALEM KHOUKHI,,,DEF,16,1,0,90,0,90,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,386387,SULTAN ALBRAKE,,,DEF,18,1,0,90,0,90,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,354861,KARIM BOUDIAF,,,MID,12,1,0,72,0,72,,72,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,433394,AHMED FATHY,,,MID,20,1,0,79,0,79,,79,0,MID,4-1-2-3,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,429063,EDMILSON JUNIOR,,,FWD,8,1,0,79,0,79,,79,0,FWD,4-1-2-3,0,1,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,284190,HASSAN ALHAYDOS,,,FWD,10,1,0,55,0,55,,55,1,FWD,4-1-2-3,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,386347,AKRAM AFIF,,,FWD,11,1,0,90,0,90,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,419461,SALAH ZAKARIA,,,GK,21,0,1,0,,,,,0,GK,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,416056,MESHAAL BARSHAM,,,GK,22,0,1,0,,,,,0,GK,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,356673,LUCAS MENDES,,,DEF,3,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,510991,AYOUB ALOUI,,,DEF,13,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,486614,ALHASHMI ALHUSSEIN,,,DEF,25,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,345059,ABDULAZIZ HATEM,,,MID,6,0,1,,,,,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,419436,AHMED ALGANEHI,,,MID,17,0,1,35,55,90,55,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,353251,AHMED ALAAELDIN,,,FWD,7,0,1,11,79,90,79,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,385070,MOHAMMED MUNTARI,,,FWD,9,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,419463,YUSUF ABDURISAG,,,FWD,15,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,386366,ALMOEZ ALI,,,FWD,19,0,1,18,72,90,72,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group B,Seattle Stadium,Seattle,Bosnia and Herzegovina,Qatar,3,1,Qatar,Bosnia and Herzegovina,away,486639,TAHSIN MOHAMMED,,,FWD,24,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
