player_id,player_name,position_group,similar_player_id,similar_player_name,similarity
641,Charles Marc De Ketelaere,FW,1181,Ante Budimir,0.9750086068720178
641,Charles Marc De Ketelaere,FW,919,Erling Braut Haaland,0.9712652788776548
641,Charles Marc De Ketelaere,FW,902,Hussein Ghadhban Aymen,0.9688651635822323
641,Charles Marc De Ketelaere,FW,1196,Petar Musa,0.9671492706924083
641,Charles Marc De Ketelaere,FW,583,Anthony David Junior Elanga,0.9652750323701151
641,Charles Marc De Ketelaere,FW,278,Wilson Isidor,0.9613898257991051
641,Charles Marc De Ketelaere,FW,958,Lautaro Javier Martinez,0.9571523902193189
642,Joaquin Ronny Seys,DF,1247,Roderick Alonso Miller,1.0
642,Joaquin Ronny Seys,DF,1156,Trevoh Tom Chalobah,1.0
642,Joaquin Ronny Seys,DF,1159,Daniel Johnson Burn,1.0
642,Joaquin Ronny Seys,DF,1237,Eric Javier Davis,1.0
642,Joaquin Ronny Seys,DF,805,Abdullatif Jehad Thikri,1.0
642,Joaquin Ronny Seys,DF,808,José María Gimenez,1.0
642,Joaquin Ronny Seys,DF,810,Ronald Federico Araujo,1.0
642,Joaquin Ronny Seys,DF,28,Tholo Thabang Matuludi,1.0
642,Joaquin Ronny Seys,DF,29,Khulumani Ndamane,1.0
642,Joaquin Ronny Seys,DF,44,Samukele Alucious Kabini,1.0
643,Diego Manuel Moreira,MF,72,Hyunjun Yang,1.0
643,Diego Manuel Moreira,MF,69,Junho Bae,1.0
643,Diego Manuel Moreira,MF,77,Jisung Eom,1.0
643,Diego Manuel Moreira,MF,76,Jingyu Kim,1.0
643,Diego Manuel Moreira,MF,78,Donggyeong Lee,1.0
643,Diego Manuel Moreira,MF,103,Hugo Sochurek,1.0
643,Diego Manuel Moreira,MF,1160,Kobbie Boateng Mainoo,1.0
643,Diego Manuel Moreira,MF,1158,Jordan Brian Henderson,1.0
643,Diego Manuel Moreira,MF,125,Jonathan Osorio,1.0
643,Diego Manuel Moreira,MF,1177,Nikola Moro,1.0
644,Hans Vanaken,MF,560,Junya Ito,0.9999784440176691
644,Hans Vanaken,MF,820,Agustin Canobbio,0.9999439250674438
644,Hans Vanaken,MF,1183,Nikola Vlasic,0.9974761816245418
644,Hans Vanaken,MF,768,Deroy Deroy Duarte,0.9967727572760429
644,Hans Vanaken,MF,96,Michal Sadilek,0.9961166790833517
644,Hans Vanaken,MF,396,Orkun Kokcu,0.982098481097088
644,Hans Vanaken,MF,671,Saber Abdelmohsen Mahmoud,0.96603298797711
644,Hans Vanaken,MF,944,Valentin Barco,0.8852471042806174
644,Hans Vanaken,MF,202,Michel Aebischer,0.8852471042806174
644,Hans Vanaken,MF,1012,Paul Wanner,0.8852471042806174
645,Timothy Castagne,DF,74,Youngwoo Seol,0.9999999999999999
645,Timothy Castagne,DF,82,Robin Hranac,0.9999999999999999
645,Timothy Castagne,DF,15,Israel Reyes,0.9999999999999999
645,Timothy Castagne,DF,1173,Marin Pongracic,0.9999999999999999
645,Timothy Castagne,DF,1135,Johan Andrés Mojica,0.9999999999999999
645,Timothy Castagne,DF,108,Luc De Fougerolles,0.9999999999999999
645,Timothy Castagne,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
645,Timothy Castagne,DF,1094,Abdukodir Khusanov,0.9999999999999999
645,Timothy Castagne,DF,207,Luca Antony Jaquez,0.9999999999999999
645,Timothy Castagne,DF,1105,Sherzod Nasrullaev,0.9999999999999999
646,Alexis Jesse Saelemaekers,MF,1035,Mahmoud Ahmed Nizar Alrashdan,1.0
646,Alexis Jesse Saelemaekers,MF,1199,Caleb Marfo Yirenkyi,0.9999781579284283
646,Alexis Jesse Saelemaekers,MF,684,Mohammad Mohebbi,0.9999607823687847
646,Alexis Jesse Saelemaekers,MF,557,Daizen Maeda,0.9999607823687847
646,Alexis Jesse Saelemaekers,MF,290,Mc,0.9999360096928095
646,Alexis Jesse Saelemaekers,MF,426,Jamal Musiala,0.9999270758979331
646,Alexis Jesse Saelemaekers,MF,450,Livano Shyron Liomar Comenencia,0.9997906206290667
646,Alexis Jesse Saelemaekers,MF,1114,Abbosbek Fayzullaev,0.9994823817492605
646,Alexis Jesse Saelemaekers,MF,372,Connor Isaac Metcalfe,0.9991624739597997
646,Alexis Jesse Saelemaekers,MF,242,Azz-Eddine Ounahi,0.9866709063156941
647,Nicolas Thierry Raskin,MF,528,Ryan Jiro Gravenberch,0.994924029062094
647,Nicolas Thierry Raskin,MF,228,Lucas Lucas Paqueta,0.9933974364493693
647,Nicolas Thierry Raskin,MF,992,Xaver Schlager,0.9926412602575068
647,Nicolas Thierry Raskin,MF,1022,Mahmoud Ali Noor Alrawabdeh,0.9910295161115388
647,Nicolas Thierry Raskin,MF,608,Hannibal Mejbri,0.9910295161115388
647,Nicolas Thierry Raskin,MF,71,Kangin Lee,0.9910295161115388
647,Nicolas Thierry Raskin,MF,1187,Petar Sucic,0.9879556164747941
647,Nicolas Thierry Raskin,MF,329,Malik Leon Tillman,0.9869028271657083
647,Nicolas Thierry Raskin,MF,216,GUIMARAESBruno Bruno,0.9861585673820671
647,Nicolas Thierry Raskin,MF,559,Keito Nakamura,0.985428020742041
648,Amadou Ba Onana,MF,1178,Mateo Kovacic,1.0
648,Amadou Ba Onana,MF,1099,Otabek Shukurov,1.0
648,Amadou Ba Onana,MF,144,Ivan Sunjic,1.0
648,Amadou Ba Onana,MF,293,Mc,1.0
648,Amadou Ba Onana,MF,270,Jean Ricner Bellegarde,1.0
648,Amadou Ba Onana,MF,197,Djibril Ibrahima Sow,1.0
648,Amadou Ba Onana,MF,305,Lewis Ferguson,1.0
648,Amadou Ba Onana,MF,1072,Ngal’ayel Mukau,1.0
648,Amadou Ba Onana,MF,449,Juninho Gracielo Bacuna,1.0
648,Amadou Ba Onana,MF,452,Leandro Jones Johan Bacuna,1.0
649,Nathan Ngoy,DF,497,Piero Martin Hincapie,0.9999011288162702
649,Nathan Ngoy,DF,1170,Jarell Amorin Quansah,0.9989024673150644
649,Nathan Ngoy,DF,134,Tarik Muharemovic,0.986504104605075
649,Nathan Ngoy,DF,170,Elamin Homam,0.9648632799383173
649,Nathan Ngoy,DF,3,César Jasib Montes,0.9647903559121356
649,Nathan Ngoy,DF,886,Ghareeb Solaka Rebin Sulaka,0.9520255684172236
649,Nathan Ngoy,DF,837,Jules Olivier Kounde,0.2235221388007178
649,Nathan Ngoy,DF,1150,Keaninkin Marc-Isreal Guehi,0.21447988571814078
649,Nathan Ngoy,DF,187,Manuel Obafemi Akanji,0.21447988571814078
649,Nathan Ngoy,DF,252,Chadi Riad,0.21447988571814078
650,Matias Fernandez-Pardo,FW,93,Pavel Sulc,1.0000000000000002
650,Matias Fernandez-Pardo,FW,88,Patrik Schick,1.0000000000000002
650,Matias Fernandez-Pardo,FW,124,Ali Ahmed,1.0000000000000002
650,Matias Fernandez-Pardo,FW,116,Tanitoluwa Oluwatimilehin Oluwaseyi,1.0000000000000002
650,Matias Fernandez-Pardo,FW,1127,Jhon Andrés Cordoba,1.0000000000000002
650,Matias Fernandez-Pardo,FW,171,Abdurisag Yusuf Abdurisag,1.0000000000000002
650,Matias Fernandez-Pardo,FW,150,Esmir Bajraktarevic,1.0000000000000002
650,Matias Fernandez-Pardo,FW,1051,João Joao Felix,1.0000000000000002
650,Matias Fernandez-Pardo,FW,827,Federico Sebastian Vinas,1.0000000000000002
650,Matias Fernandez-Pardo,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
651,Elsayed Mohamed Mohamed Elshenawy,GK,1157,Dean Bradley Henderson,0.9890468064187751
651,Elsayed Mohamed Mohamed Elshenawy,GK,923,Egil Selvik,0.9859085595295178
651,Elsayed Mohamed Mohamed Elshenawy,GK,599,Abdelmouhib Chamakh,0.9780069004940087
651,Elsayed Mohamed Mohamed Elshenawy,GK,1036,Ra'ed Mahmoud Abdallah Alfakhori,0.9708430071416394
651,Elsayed Mohamed Mohamed Elshenawy,GK,874,Edouard Osoque Mendy,0.9693318718228293
651,Elsayed Mohamed Mohamed Elshenawy,GK,906,Basil Fadhil Ahmed,0.9681028782451185
651,Elsayed Mohamed Mohamed Elshenawy,GK,595,Bo Kristoffer Nordfeldt,0.9637724126959913
651,Elsayed Mohamed Mohamed Elshenawy,GK,896,Hasan Hachim Jalal Hassan,0.9421498677386428
651,Elsayed Mohamed Mohamed Elshenawy,GK,614,Aymen Dahmen,0.9403710827561155
651,Elsayed Mohamed Mohamed Elshenawy,GK,157,Ibrahim Mahmoud Abunada,0.8718759977440518
652,Ahmed Ibrahim Yasser,DF,248,Issa Laye Lucas Jean Diop,0.9967133372619382
652,Ahmed Ibrahim Yasser,DF,1120,Daniel Munoz,0.99670244090156
652,Ahmed Ibrahim Yasser,DF,767,CABRALSidny Sidny Lopes,0.9957987714968918
652,Ahmed Ibrahim Yasser,DF,20,Mateo Chavez,0.9946208545856926
652,Ahmed Ibrahim Yasser,DF,718,Finn Surman,0.9946208545856926
652,Ahmed Ibrahim Yasser,DF,784,Ali Abdulelah Alamri,0.9920380488762661
652,Ahmed Ibrahim Yasser,DF,979,Rafik Belghali,0.9875769592709678
652,Ahmed Ibrahim Yasser,DF,526,Paul Jan-Paul Van Hecke,0.9750140313216356
652,Ahmed Ibrahim Yasser,DF,524,Virgil Van Dijk,0.9750140313216356
652,Ahmed Ibrahim Yasser,DF,926,Marcus Holmgren Holmgren Pedersen,0.9614571695873807
653,Hany Gamal Mohamed Hany,DF,742,Aymeric Laporte,0.9997850465156551
653,Hany Gamal Mohamed Hany,DF,211,Gabriel Gabriel Magalhaes,0.9995476139370782
653,Hany Gamal Mohamed Hany,DF,2,Jorge Eduardo Sanchez,0.9991222579365207
653,Hany Gamal Mohamed Hany,DF,195,Ricardo Ivan Rodriguez,0.9897809566732495
653,Hany Gamal Mohamed Hany,DF,752,Marc Cucurella,0.9885802925573939
653,Hany Gamal Mohamed Hany,DF,836,Dayotchanculle Oswald Upamecano,0.9682638366067982
653,Hany Gamal Mohamed Hany,DF,877,Moussa Niakhate,0.9573995043356358
653,Hany Gamal Mohamed Hany,DF,639,Thomas Andre Meunier,0.9484595947191681
653,Hany Gamal Mohamed Hany,DF,1132,Gustavo Adolfo Puerta,0.9380933346657748
653,Hany Gamal Mohamed Hany,DF,314,Sergiño Gianni Dest,0.934099329109392
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,1247,Roderick Alonso Miller,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,1156,Trevoh Tom Chalobah,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,1159,Daniel Johnson Burn,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,1237,Eric Javier Davis,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,805,Abdullatif Jehad Thikri,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,808,José María Gimenez,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,810,Ronald Federico Araujo,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,28,Tholo Thabang Matuludi,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,29,Khulumani Ndamane,1.0
654,Abdelmegeed Abdelsalam Hossam Abdelmaguid,DF,44,Samukele Alucious Kabini,1.0
655,Abdelaziz Moustafa Ramy Rabia,DF,74,Youngwoo Seol,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,82,Robin Hranac,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,15,Israel Reyes,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,1173,Marin Pongracic,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,1135,Johan Andrés Mojica,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,108,Luc De Fougerolles,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,1094,Abdukodir Khusanov,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,207,Luca Antony Jaquez,0.9999999999999999
655,Abdelaziz Moustafa Ramy Rabia,DF,1105,Sherzod Nasrullaev,0.9999999999999999
656,Abdelmoneim Elsayed Mohamed,DF,65,Taeseok Lee,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,81,Tomáš Holes,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1174,Joško Gvardiol,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1149,John Stones,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1110,Abdulla Abdullaev,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1116,Behruzjon Karimov,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,119,Moïse Bombito Bombito,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1140,Deiver Machado,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
656,Abdelmoneim Elsayed Mohamed,DF,861,Kalidou Koulibaly,1.0000000000000002
657,Ahmed Ibrahim Trezeguet,FW,230,MARTINELLIGabriel Gabriel,0.9999160137002437
657,Ahmed Ibrahim Trezeguet,FW,878,Ibrahim Mbaye,0.9990297538475965
657,Ahmed Ibrahim Trezeguet,FW,70,Hyeongyu Oh,0.9977111398554288
657,Ahmed Ibrahim Trezeguet,FW,1049,RAMOSGonçalo Goncalo,0.9964728748277708
657,Ahmed Ibrahim Trezeguet,FW,607,Hazem Mastouri,0.9773817065844639
657,Ahmed Ibrahim Trezeguet,FW,243,Soufiane Rahimi,0.9684024096461062
657,Ahmed Ibrahim Trezeguet,FW,974,Ahmed Nadhir Benbouali,0.967856700835002
657,Ahmed Ibrahim Trezeguet,FW,1002,Saša Kalajdzic,0.9669708581411169
657,Ahmed Ibrahim Trezeguet,FW,995,Marko Arnautovic,0.9621964022196977
657,Ahmed Ibrahim Trezeguet,FW,1085,Mayele Fiston Mayele,0.9619369306244051
658,Ashour Metwaly Emam,MF,561,Daichi Kamada,0.9999793068872337
658,Ashour Metwaly Emam,MF,590,Yasin Ayari,0.9999350876372725
658,Ashour Metwaly Emam,MF,632,Youri Marion Tielemans,0.999476426436863
658,Ashour Metwaly Emam,MF,1006,Romano Schmid,0.996965741465475
658,Ashour Metwaly Emam,MF,631,Kevin De Bruyne,0.9958392724219723
658,Ashour Metwaly Emam,MF,1186,Martin Baturina,0.9951340818814518
658,Ashour Metwaly Emam,MF,435,Leroy Aziz Sane,0.9950164255386552
658,Ashour Metwaly Emam,MF,476,Franck Yannick Kessie,0.9944776639641414
658,Ashour Metwaly Emam,MF,760,Lenini Kevin Pina,0.9943955971588887
658,Ashour Metwaly Emam,MF,997,Marcel Sabitzer,0.9941278289317484
659,Mohamed Abdelkarim Hamza,FW,1240,Cecilio Alfonso Waterman,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,1239,Jose Fajardo,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,104,Denis Visinsky,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,1027,Nayef Ahmad Mahmoud Almardi,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,973,Anis Hadj Moussa,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,1066,Francisco Francisco Conceicao,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,1038,Ahmad Ali Ali Azaizeh,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,921,Jørgen Strand Strand Larsen,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,763,BENCHIMOLGilson Gilson,0.9999999999999998
659,Mohamed Abdelkarim Hamza,FW,271,Don Deedson Deedson,0.9999999999999998
660,Hamed Mahrous Mohamed Salah,FW,1162,Anthony Michael Gordon,0.9999592037784284
660,Hamed Mahrous Mohamed Salah,FW,357,Julio Cesar Enciso,0.9952376558511868
660,Hamed Mahrous Mohamed Salah,FW,843,Michael Akpovie Olise,0.9945990279032199
660,Hamed Mahrous Mohamed Salah,FW,244,Brahim Diaz,0.9885807377448766
660,Hamed Mahrous Mohamed Salah,FW,581,Alexander Isak,0.9741676226753275
660,Hamed Mahrous Mohamed Salah,FW,738,Daniel Olmo,0.9714557864889595
660,Hamed Mahrous Mohamed Salah,FW,589,Viktor Einar Gyokeres,0.9671758711180215
660,Hamed Mahrous Mohamed Salah,FW,1184,Ivan Perisic,0.9671758711180215
660,Hamed Mahrous Mohamed Salah,FW,1125,Luis Fernando Diaz,0.9494892225981494
660,Hamed Mahrous Mohamed Salah,FW,634,Leandro Trossard,0.9486536477688393
661,Mohamed Zaky Mostafa Zico,MF,1148,Declan Rice,0.9960242197252643
661,Mohamed Zaky Mostafa Zico,MF,1063,Vitor Vitinha,0.9944924343072993
661,Mohamed Zaky Mostafa Zico,MF,361,Matias Galarza,0.9860503779868643
661,Mohamed Zaky Mostafa Zico,MF,6,Erik Antonio Lira,0.9845904814155968
661,Mohamed Zaky Mostafa Zico,MF,1161,Morgan Elliot Rogers,0.9809711476377075
661,Mohamed Zaky Mostafa Zico,MF,517,Moisés Isaac Caicedo,0.9704359171705566
661,Mohamed Zaky Mostafa Zico,MF,509,Pedro Jeampierre Vite,0.9704359171705566
661,Mohamed Zaky Mostafa Zico,MF,846,Adrien Thibault Marie Rabiot,0.9704359171705566
661,Mohamed Zaky Mostafa Zico,MF,1207,Antoine Serlom Semenyo,0.9704359171705566
661,Mohamed Zaky Mostafa Zico,MF,840,Aurélien Djani Tchouameni,0.9679837427507726
662,Yousry Fouad Haissem Hassan,FW,745,Nicholas Williams,0.9986569255940244
662,Yousry Fouad Haissem Hassan,FW,530,Memphis Depay,0.9742822494519595
662,Yousry Fouad Haissem Hassan,FW,1079,Meschack Lina Elia,0.9610351061501871
662,Yousry Fouad Haissem Hassan,FW,565,Koki Ogawa,0.9521796271596984
662,Yousry Fouad Haissem Hassan,FW,1220,Ernest Nuamah Nuamah,0.9503065039598267
662,Yousry Fouad Haissem Hassan,FW,957,Jose Manuel Alberto Lopez,0.9474047238668093
662,Yousry Fouad Haissem Hassan,FW,416,Can Yılmaz Uzun,0.9424010382337424
662,Yousry Fouad Haissem Hassan,FW,34,Tshepang Moremi,0.9317182460623813
662,Yousry Fouad Haissem Hassan,FW,1137,Juan Camilo Hernandez,0.8583444512269883
662,Yousry Fouad Haissem Hassan,FW,25,Roberto Carlos Alvarado,0.7670007034646048
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1168,Reece Lewis James,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,117,Derek Austin Cornelius,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1210,Gideon Mensah,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1176,Josip Sutalo,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1141,Davinson Sanchez,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,186,Nico Elvedi,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,148,Nikola Katic,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,126,Richmond Mamah Laryea,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1068,Wan Wan-Bissaka,1.0
663,Mohamed Aboelfetouh Ahmed Fatouh,DF,1070,Axel Tuanzebe,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,1128,James David Rodriguez,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,190,Remo Marco Freuler,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,188,Denis Lemi Zakaria,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,1074,Samuel Alain Moutoussamy,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,258,Neil Yoni El Aynaoui,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,352,Adrián Andrés Cubas,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,316,Tyler Shaan Adams,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,515,Alan Steven Franco,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,421,Aleksandar Pavlovic,1.0
664,Fathy Abdelhalim Hamdy Fathy,MF,924,Fredrik Aursnes,1.0
665,Hafez Ramadan Karim Hafez,DF,1248,Jorge Abdiel Gutierrez,1.0
665,Hafez Ramadan Karim Hafez,DF,1226,Fidel Escobar,1.0
665,Hafez Ramadan Karim Hafez,DF,1192,Luka Vuskovic,1.0
665,Hafez Ramadan Karim Hafez,DF,107,Alfie Charles Jones,1.0
665,Hafez Ramadan Karim Hafez,DF,123,Alphonso Boyle Davies,1.0
665,Hafez Ramadan Karim Hafez,DF,679,Ehsan Hajisafi,1.0
665,Hafez Ramadan Karim Hafez,DF,693,Arya Yousefi,1.0
665,Hafez Ramadan Karim Hafez,DF,706,Tyler Grant Bindon,1.0
665,Hafez Ramadan Karim Hafez,DF,783,Mohammed Ali Lajami,1.0
665,Hafez Ramadan Karim Hafez,DF,793,Meshari Nawaf Bu Washl,1.0
666,Mohamed Soliman Mahdy Soliman,GK,12,Carlos Acevedo,1.0
666,Mohamed Soliman Mahdy Soliman,GK,64,Bumkeun Song,1.0
666,Mohamed Soliman Mahdy Soliman,GK,48,Stuart Ricardo Goss,1.0
666,Mohamed Soliman Mahdy Soliman,GK,42,Sipho Justin Chaine,1.0
666,Mohamed Soliman Mahdy Soliman,GK,122,Owen Olamidayo Goodman,1.0
666,Mohamed Soliman Mahdy Soliman,GK,101,Lukáš Hornicek,1.0
666,Mohamed Soliman Mahdy Soliman,GK,94,Jind ř ich Stanek,1.0
666,Mohamed Soliman Mahdy Soliman,GK,73,Hyeonwoo Jo,1.0
666,Mohamed Soliman Mahdy Soliman,GK,220,Weverton Weverton,1.0
666,Mohamed Soliman Mahdy Soliman,GK,231,Ederson Ederson,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,1178,Mateo Kovacic,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,1099,Otabek Shukurov,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,144,Ivan Sunjic,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,293,Mc,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,270,Jean Ricner Bellegarde,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,197,Djibril Ibrahima Sow,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,305,Lewis Ferguson,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,1072,Ngal’ayel Mukau,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,449,Juninho Gracielo Bacuna,1.0
667,Mostafa Ahmed Mohanad Lashin,MF,452,Leandro Jones Johan Bacuna,1.0
668,Aly Elmahdy Nabil,MF,63,Hee Chan Hwang,0.9999999999999999
668,Aly Elmahdy Nabil,MF,86,Vladimír Darida,0.9999999999999999
668,Aly Elmahdy Nabil,MF,100,Tomáš Soucek,0.9999999999999999
668,Aly Elmahdy Nabil,MF,95,Lukáš Provod,0.9999999999999999
668,Aly Elmahdy Nabil,MF,110,Mathieu Choiniere,0.9999999999999999
668,Aly Elmahdy Nabil,MF,1133,Juan Camilo Portilla,0.9999999999999999
668,Aly Elmahdy Nabil,MF,118,Jacob Everett Shaffelburg,0.9999999999999999
668,Aly Elmahdy Nabil,MF,1185,Mario Pasalic,0.9999999999999999
668,Aly Elmahdy Nabil,MF,138,Armin Gigovic,0.9999999999999999
668,Aly Elmahdy Nabil,MF,1103,Oston Urunov,0.9999999999999999
669,Attia Fahim Marawan Attia,MF,1178,Mateo Kovacic,1.0
669,Attia Fahim Marawan Attia,MF,1099,Otabek Shukurov,1.0
669,Attia Fahim Marawan Attia,MF,144,Ivan Sunjic,1.0
669,Attia Fahim Marawan Attia,MF,293,Mc,1.0
669,Attia Fahim Marawan Attia,MF,270,Jean Ricner Bellegarde,1.0
669,Attia Fahim Marawan Attia,MF,197,Djibril Ibrahima Sow,1.0
669,Attia Fahim Marawan Attia,MF,305,Lewis Ferguson,1.0
669,Attia Fahim Marawan Attia,MF,1072,Ngal’ayel Mukau,1.0
669,Attia Fahim Marawan Attia,MF,449,Juninho Gracielo Bacuna,1.0
669,Attia Fahim Marawan Attia,MF,452,Leandro Jones Johan Bacuna,1.0
670,Adel Aly Mohamed Ibrahim,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,10,Ernesto Alexis Vega,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,14,Armando Gonzalez,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,21,César Saúl Huerta,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,97,Tomáš Chory,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,91,Mojmír Chytil,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,139,Samed Bazdar,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,130,Jayden Nelson,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,1144,Carlos Andrés Gomez,0.9999999999999997
670,Adel Aly Mohamed Ibrahim,FW,1113,Igor Sergeev,0.9999999999999997
671,Saber Abdelmohsen Mahmoud,MF,396,Orkun Kokcu,0.9974174070540862
671,Saber Abdelmohsen Mahmoud,MF,96,Michal Sadilek,0.9850335245347784
671,Saber Abdelmohsen Mahmoud,MF,1183,Nikola Vlasic,0.981943115650264
671,Saber Abdelmohsen Mahmoud,MF,560,Junya Ito,0.9677089250552676
671,Saber Abdelmohsen Mahmoud,MF,644,Hans Vanaken,0.96603298797711
671,Saber Abdelmohsen Mahmoud,MF,820,Agustin Canobbio,0.9632421796852774
671,Saber Abdelmohsen Mahmoud,MF,768,Deroy Deroy Duarte,0.942170805923885
671,Saber Abdelmohsen Mahmoud,MF,879,Habib Mbacke Diarra,0.9147848541731187
671,Saber Abdelmohsen Mahmoud,MF,944,Valentin Barco,0.7349818981402723
671,Saber Abdelmohsen Mahmoud,MF,1012,Paul Wanner,0.7349818981402723
672,Mohamed Abdelsalam Omar,FW,11,Santiago Tomás Gimenez,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,141,Edin Dzeko,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,167,Hassan Akram,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,1083,Cedric Bakambu,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,275,Ruben Fritzner Providence,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,954,Nicolas Paz,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,936,Julian Ryerson,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,952,Thiago Ezequiel Almada,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,477,Ange-Yoan Laurent Bonny,1.0000000000000002
672,Mohamed Abdelsalam Omar,FW,451,Jürgen Leonardo Locadia,1.0000000000000002
673,Abdelaziz Mohame Mostafa,GK,417,Manuel Peter Neuer,0.9838370448897066
673,Abdelaziz Mohame Mostafa,GK,53,Seunggyu Kim,0.9706963997738046
673,Abdelaziz Mohame Mostafa,GK,1244,Orlando Mosquera,0.9531842409659693
673,Abdelaziz Mohame Mostafa,GK,521,Bart Verbruggen,0.942722259268406
673,Abdelaziz Mohame Mostafa,GK,1067,Lionel Nzau Mpasi,0.8861085045453662
673,Abdelaziz Mohame Mostafa,GK,625,Thibaut Nicolas Courtois,0.8637038190613339
673,Abdelaziz Mohame Mostafa,GK,911,Ørjan Haskjold Nyland,0.8408533019862939
673,Abdelaziz Mohame Mostafa,GK,413,Ugurcan Cakir,0.835840468446392
